<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.ETH/USD,60,20220926,040000,1295.5000000,1311.2000000,1290.6000000,1292.2000000,1087
BTSX.ETH/USD,60,20220926,050000,1292.5000000,1307.4000000,1287.0000000,1301.5000000,1650
BTSX.ETH/USD,60,20220926,060000,1301.4000000,1308.7000000,1299.4000000,1304.3000000,1001
BTSX.ETH/USD,60,20220926,070000,1304.3000000,1314.3000000,1301.5000000,1303.4000000,687
BTSX.ETH/USD,60,20220926,080000,1303.3000000,1306.1000000,1294.0000000,1294.0000000,781
BTSX.ETH/USD,60,20220926,090000,1294.4000000,1295.9000000,1287.0000000,1291.9000000,605
BTSX.ETH/USD,60,20220926,100000,1292.0000000,1295.8000000,1278.9000000,1280.4000000,1029
BTSX.ETH/USD,60,20220926,110000,1280.2000000,1300.1000000,1280.0000000,1295.3000000,3693
BTSX.ETH/USD,60,20220926,120000,1295.6000000,1321.0000000,1293.5000000,1321.0000000,1010
BTSX.ETH/USD,60,20220926,130000,1321.8000000,1325.0000000,1308.1000000,1309.9000000,1645
BTSX.ETH/USD,60,20220926,140000,1310.1000000,1317.7000000,1307.4000000,1311.4000000,1756
BTSX.ETH/USD,60,20220926,150000,1311.9000000,1313.3000000,1290.2000000,1297.3000000,1222
BTSX.ETH/USD,60,20220926,160000,1297.2000000,1320.5000000,1293.6000000,1315.4000000,1695
BTSX.ETH/USD,60,20220926,170000,1315.5000000,1327.0000000,1309.0000000,1324.8000000,2325
BTSX.ETH/USD,60,20220926,180000,1325.6000000,1338.9000000,1321.1000000,1330.0000000,4167
BTSX.ETH/USD,60,20220926,190000,1331.3000000,1333.5000000,1312.9000000,1325.3000000,4012
BTSX.ETH/USD,60,20220926,200000,1324.7000000,1324.7000000,1311.5000000,1322.3000000,1148
BTSX.ETH/USD,60,20220926,210000,1322.1000000,1327.1000000,1315.2000000,1322.6000000,1744
BTSX.ETH/USD,60,20220926,220000,1322.4000000,1333.0000000,1321.9000000,1332.4000000,1355
BTSX.ETH/USD,60,20220926,230000,1330.8000000,1340.2000000,1327.1000000,1330.5000000,2388
BTSX.ETH/USD,60,20220927,000000,1330.6000000,1331.1000000,1321.7000000,1324.9000000,1317
BTSX.ETH/USD,60,20220927,010000,1325.1000000,1326.5000000,1315.6000000,1317.3000000,466
BTSX.ETH/USD,60,20220927,020000,1317.0000000,1333.9000000,1315.8000000,1327.1000000,941
BTSX.ETH/USD,60,20220927,030000,1327.5000000,1337.6000000,1327.4000000,1336.7000000,1001
BTSX.ETH/USD,60,20220927,040000,1335.9000000,1348.2000000,1332.5000000,1342.9000000,1835
BTSX.ETH/USD,60,20220927,050000,1343.4000000,1378.0000000,1342.9000000,1366.8000000,1119
BTSX.ETH/USD,60,20220927,060000,1367.9000000,1376.0000000,1362.3000000,1376.0000000,689
BTSX.ETH/USD,60,20220927,070000,1374.6000000,1389.9000000,1370.8000000,1385.5000000,6573
BTSX.ETH/USD,60,20220927,080000,1385.6000000,1386.9000000,1379.6000000,1380.8000000,601
BTSX.ETH/USD,60,20220927,090000,1381.0000000,1386.8000000,1375.2000000,1386.8000000,695
BTSX.ETH/USD,60,20220927,100000,1386.8000000,1394.6000000,1384.2000000,1384.2000000,754
BTSX.ETH/USD,60,20220927,110000,1383.8000000,1389.6000000,1381.0000000,1382.6000000,949
BTSX.ETH/USD,60,20220927,120000,1383.3000000,1384.6000000,1377.1000000,1377.9000000,698
BTSX.ETH/USD,60,20220927,130000,1378.0000000,1385.9000000,1375.9000000,1384.6000000,1266
BTSX.ETH/USD,60,20220927,140000,1384.2000000,1389.1000000,1383.4000000,1386.4000000,433
BTSX.ETH/USD,60,20220927,150000,1386.5000000,1398.5000000,1382.3000000,1388.9000000,753
BTSX.ETH/USD,60,20220927,160000,1389.0000000,1401.7000000,1386.5000000,1392.2000000,3553
BTSX.ETH/USD,60,20220927,170000,1392.3000000,1399.5000000,1382.1000000,1387.3000000,2368
BTSX.ETH/USD,60,20220927,180000,1388.2000000,1391.3000000,1380.1000000,1388.9000000,1254
BTSX.ETH/USD,60,20220927,190000,1388.5000000,1390.1000000,1364.9000000,1364.9000000,1770
BTSX.ETH/USD,60,20220927,200000,1364.5000000,1366.9000000,1320.0000000,1332.3000000,2091
BTSX.ETH/USD,60,20220927,210000,1329.4000000,1329.8000000,1307.4000000,1314.1000000,4192
BTSX.ETH/USD,60,20220927,220000,1313.1000000,1325.0000000,1304.4000000,1324.0000000,2268
BTSX.ETH/USD,60,20220927,230000,1323.0000000,1331.2000000,1312.0000000,1325.1000000,1205
BTSX.ETH/USD,60,20220928,000000,1323.8000000,1325.2000000,1317.9000000,1324.8000000,694
BTSX.ETH/USD,60,20220928,010000,1325.3000000,1325.9000000,1317.0000000,1321.6000000,3111
BTSX.ETH/USD,60,20220928,020000,1321.7000000,1331.4000000,1317.2000000,1329.9000000,845
BTSX.ETH/USD,60,20220928,030000,1329.1000000,1334.7000000,1326.6000000,1327.9000000,939
BTSX.ETH/USD,60,20220928,040000,1331.0000000,1339.9000000,1328.7000000,1333.5000000,949
BTSX.ETH/USD,60,20220928,050000,1333.7000000,1336.4000000,1305.8000000,1310.2000000,4399
BTSX.ETH/USD,60,20220928,060000,1310.1000000,1312.0000000,1268.0000000,1276.3000000,3242
BTSX.ETH/USD,60,20220928,070000,1275.9000000,1288.0000000,1275.9000000,1286.7000000,1024
BTSX.ETH/USD,60,20220928,080000,1286.2000000,1288.7000000,1281.5000000,1284.0000000,614
BTSX.ETH/USD,60,20220928,090000,1283.7000000,1287.2000000,1276.9000000,1287.2000000,478
BTSX.ETH/USD,60,20220928,100000,1286.1000000,1294.1000000,1277.6000000,1277.6000000,1251
BTSX.ETH/USD,60,20220928,110000,1279.5000000,1286.3000000,1266.6000000,1285.6000000,1562
BTSX.ETH/USD,60,20220928,120000,1285.7000000,1285.8000000,1276.6000000,1282.8000000,1394
BTSX.ETH/USD,60,20220928,130000,1282.6000000,1283.6000000,1269.0000000,1273.1000000,1130
BTSX.ETH/USD,60,20220928,140000,1272.8000000,1311.4000000,1253.4000000,1302.5000000,4486
BTSX.ETH/USD,60,20220928,150000,1303.9000000,1304.2000000,1289.1000000,1294.7000000,1036
BTSX.ETH/USD,60,20220928,160000,1295.3000000,1311.1000000,1293.7000000,1304.4000000,2134
BTSX.ETH/USD,60,20220928,170000,1304.4000000,1318.0000000,1298.1000000,1311.6000000,2794
BTSX.ETH/USD,60,20220928,180000,1311.2000000,1331.9000000,1305.1000000,1326.0000000,2365
BTSX.ETH/USD,60,20220928,190000,1327.2000000,1332.7000000,1321.8000000,1332.0000000,923
BTSX.ETH/USD,60,20220928,200000,1332.3000000,1339.1000000,1328.7000000,1329.4000000,543
BTSX.ETH/USD,60,20220928,210000,1329.8000000,1335.6000000,1311.4000000,1322.4000000,676
BTSX.ETH/USD,60,20220928,220000,1322.7000000,1335.8000000,1315.0000000,1334.1000000,375
BTSX.ETH/USD,60,20220928,230000,1333.3000000,1343.5000000,1321.9000000,1333.9000000,1762
BTSX.ETH/USD,60,20220929,000000,1334.2000000,1355.1000000,1333.4000000,1351.0000000,731
BTSX.ETH/USD,60,20220929,010000,1351.5000000,1355.0000000,1342.0000000,1345.5000000,396
BTSX.ETH/USD,60,20220929,020000,1345.3000000,1346.8000000,1333.7000000,1338.0000000,457
BTSX.ETH/USD,60,20220929,030000,1338.0000000,1344.0000000,1335.7000000,1337.2000000,156
BTSX.ETH/USD,60,20220929,040000,1337.3000000,1344.1000000,1328.4000000,1334.3000000,489
BTSX.ETH/USD,60,20220929,050000,1333.6000000,1352.1000000,1333.0000000,1344.3000000,251
BTSX.ETH/USD,60,20220929,060000,1344.7000000,1346.3000000,1330.9000000,1336.6000000,232
BTSX.ETH/USD,60,20220929,070000,1335.8000000,1343.6000000,1333.0000000,1341.9000000,177
BTSX.ETH/USD,60,20220929,080000,1342.1000000,1345.9000000,1339.5000000,1341.7000000,276
BTSX.ETH/USD,60,20220929,090000,1341.8000000,1343.2000000,1329.6000000,1332.4000000,269
BTSX.ETH/USD,60,20220929,100000,1330.3000000,1330.9000000,1322.1000000,1328.1000000,1133
BTSX.ETH/USD,60,20220929,110000,1328.7000000,1329.6000000,1314.1000000,1322.1000000,464
BTSX.ETH/USD,60,20220929,120000,1321.7000000,1325.4000000,1314.0000000,1324.1000000,261
BTSX.ETH/USD,60,20220929,130000,1324.5000000,1340.0000000,1324.1000000,1336.9000000,365
BTSX.ETH/USD,60,20220929,140000,1336.6000000,1342.1000000,1332.8000000,1336.9000000,195
BTSX.ETH/USD,60,20220929,150000,1336.9000000,1344.7000000,1332.5000000,1336.8000000,294
BTSX.ETH/USD,60,20220929,160000,1337.5000000,1337.5000000,1312.2000000,1319.7000000,2034
BTSX.ETH/USD,60,20220929,170000,1319.3000000,1329.3000000,1295.0000000,1302.3000000,978
BTSX.ETH/USD,60,20220929,180000,1299.2000000,1324.1000000,1288.4000000,1319.7000000,2412
BTSX.ETH/USD,60,20220929,190000,1320.4000000,1332.4000000,1317.6000000,1327.2000000,1126
BTSX.ETH/USD,60,20220929,200000,1327.8000000,1348.1000000,1314.7000000,1337.9000000,810
BTSX.ETH/USD,60,20220929,210000,1339.1000000,1341.4000000,1326.6000000,1327.3000000,274
BTSX.ETH/USD,60,20220929,220000,1326.2000000,1339.2000000,1320.4000000,1326.6000000,368
BTSX.ETH/USD,60,20220929,230000,1326.8000000,1341.4000000,1326.8000000,1333.4000000,585
BTSX.ETH/USD,60,20220930,000000,1333.9000000,1339.8000000,1330.0000000,1338.4000000,1094
BTSX.ETH/USD,60,20220930,010000,1338.1000000,1338.8000000,1331.9000000,1333.3000000,613
BTSX.ETH/USD,60,20220930,020000,1332.9000000,1341.2000000,1323.9000000,1329.7000000,343
BTSX.ETH/USD,60,20220930,030000,1329.7000000,1338.3000000,1326.7000000,1336.2000000,555
BTSX.ETH/USD,60,20220930,040000,1336.3000000,1351.8000000,1328.0000000,1337.8000000,946
BTSX.ETH/USD,60,20220930,050000,1337.5000000,1338.1000000,1328.6000000,1336.1000000,241
BTSX.ETH/USD,60,20220930,060000,1336.0000000,1336.9000000,1325.4000000,1328.5000000,139
BTSX.ETH/USD,60,20220930,070000,1327.0000000,1329.4000000,1320.2000000,1327.4000000,378
BTSX.ETH/USD,60,20220930,080000,1327.5000000,1331.1000000,1325.9000000,1328.9000000,44
BTSX.ETH/USD,60,20220930,090000,1328.6000000,1335.8000000,1328.4000000,1330.1000000,39
BTSX.ETH/USD,60,20220930,100000,1330.7000000,1334.4000000,1330.2000000,1333.3000000,68
BTSX.ETH/USD,60,20220930,110000,1333.8000000,1347.1000000,1332.4000000,1340.0000000,1822
BTSX.ETH/USD,60,20220930,120000,1340.0000000,1349.6000000,1337.7000000,1349.0000000,769
BTSX.ETH/USD,60,20220930,130000,1348.5000000,1348.7000000,1339.8000000,1342.4000000,403
BTSX.ETH/USD,60,20220930,140000,1343.5000000,1344.7000000,1332.4000000,1336.8000000,297
BTSX.ETH/USD,60,20220930,150000,1337.6000000,1339.8000000,1326.8000000,1330.6000000,271
BTSX.ETH/USD,60,20220930,160000,1330.8000000,1343.8000000,1314.7000000,1327.6000000,1842
BTSX.ETH/USD,60,20220930,170000,1328.0000000,1336.9000000,1316.0000000,1335.9000000,631
BTSX.ETH/USD,60,20220930,180000,1335.7000000,1364.0000000,1332.6000000,1359.6000000,5322
BTSX.ETH/USD,60,20220930,190000,1359.7000000,1371.9000000,1347.9000000,1350.4000000,713
BTSX.ETH/USD,60,20220930,200000,1350.5000000,1361.2000000,1342.7000000,1351.9000000,961
BTSX.ETH/USD,60,20220930,210000,1352.3000000,1357.3000000,1343.0000000,1345.6000000,315
BTSX.ETH/USD,60,20220930,220000,1345.4000000,1353.3000000,1344.0000000,1347.2000000,183
BTSX.ETH/USD,60,20220930,230000,1348.4000000,1354.3000000,1332.3000000,1338.8000000,587
BTSX.ETH/USD,60,20221001,000000,1338.8000000,1344.6000000,1327.9000000,1331.7000000,556
BTSX.ETH/USD,60,20221001,010000,1330.9000000,1331.0000000,1323.3000000,1323.3000000,289
BTSX.ETH/USD,60,20221001,020000,1322.0000000,1327.2000000,1317.0000000,1322.6000000,351
BTSX.ETH/USD,60,20221001,030000,1321.4000000,1329.4000000,1320.0000000,1328.6000000,283
BTSX.ETH/USD,60,20221001,040000,1328.4000000,1333.6000000,1324.8000000,1327.1000000,144
BTSX.ETH/USD,60,20221001,050000,1327.1000000,1332.1000000,1326.1000000,1331.8000000,96
BTSX.ETH/USD,60,20221001,060000,1331.4000000,1332.3000000,1329.5000000,1330.1000000,24
BTSX.ETH/USD,60,20221001,070000,1330.0000000,1331.4000000,1325.8000000,1329.6000000,110
BTSX.ETH/USD,60,20221001,080000,1329.4000000,1331.5000000,1327.1000000,1329.0000000,74
BTSX.ETH/USD,60,20221001,090000,1329.3000000,1330.6000000,1324.1000000,1329.5000000,88
BTSX.ETH/USD,60,20221001,100000,1329.3000000,1329.3000000,1326.5000000,1327.9000000,18
BTSX.ETH/USD,60,20221001,110000,1327.8000000,1330.4000000,1325.4000000,1329.1000000,231
BTSX.ETH/USD,60,20221001,120000,1329.1000000,1332.6000000,1329.1000000,1331.9000000,401
BTSX.ETH/USD,60,20221001,130000,1331.9000000,1333.0000000,1330.0000000,1331.7000000,96
BTSX.ETH/USD,60,20221001,140000,1331.0000000,1332.0000000,1327.8000000,1329.7000000,24
BTSX.ETH/USD,60,20221001,150000,1329.7000000,1330.4000000,1318.2000000,1325.9000000,99
BTSX.ETH/USD,60,20221001,160000,1325.5000000,1326.5000000,1320.0000000,1322.4000000,101
BTSX.ETH/USD,60,20221001,170000,1322.3000000,1329.9000000,1321.5000000,1326.1000000,60
BTSX.ETH/USD,60,20221001,180000,1326.1000000,1326.8000000,1321.7000000,1322.5000000,940
BTSX.ETH/USD,60,20221001,190000,1322.7000000,1324.9000000,1320.3000000,1322.3000000,2181
BTSX.ETH/USD,60,20221001,200000,1322.7000000,1323.7000000,1305.7000000,1310.7000000,2058
BTSX.ETH/USD,60,20221001,210000,1310.6000000,1314.6000000,1306.5000000,1312.8000000,1671
BTSX.ETH/USD,60,20221001,220000,1312.8000000,1316.3000000,1307.5000000,1315.3000000,186
BTSX.ETH/USD,60,20221001,230000,1315.6000000,1317.2000000,1307.9000000,1311.9000000,153
BTSX.ETH/USD,60,20221002,000000,1311.7000000,1311.8000000,1302.6000000,1309.7000000,287
BTSX.ETH/USD,60,20221002,010000,1309.4000000,1315.0000000,1309.4000000,1313.3000000,152
BTSX.ETH/USD,60,20221002,020000,1313.0000000,1315.5000000,1312.3000000,1312.8000000,448
BTSX.ETH/USD,60,20221002,030000,1312.7000000,1314.5000000,1309.7000000,1311.9000000,184
BTSX.ETH/USD,60,20221002,040000,1311.7000000,1316.1000000,1307.0000000,1310.7000000,289
BTSX.ETH/USD,60,20221002,050000,1310.7000000,1311.3000000,1305.3000000,1308.0000000,249
BTSX.ETH/USD,60,20221002,060000,1308.0000000,1312.3000000,1307.1000000,1310.8000000,203
BTSX.ETH/USD,60,20221002,070000,1310.8000000,1312.0000000,1308.3000000,1309.5000000,123
BTSX.ETH/USD,60,20221002,080000,1309.5000000,1312.6000000,1307.7000000,1312.6000000,141
BTSX.ETH/USD,60,20221002,090000,1312.6000000,1316.9000000,1311.2000000,1313.1000000,152
BTSX.ETH/USD,60,20221002,100000,1313.6000000,1317.5000000,1311.8000000,1311.8000000,182
BTSX.ETH/USD,60,20221002,110000,1312.9000000,1313.3000000,1308.4000000,1311.2000000,211
BTSX.ETH/USD,60,20221002,120000,1310.7000000,1312.7000000,1306.8000000,1310.0000000,225
BTSX.ETH/USD,60,20221002,130000,1309.9000000,1311.0000000,1304.4000000,1307.0000000,185
BTSX.ETH/USD,60,20221002,140000,1307.1000000,1307.7000000,1286.1000000,1290.0000000,938
BTSX.ETH/USD,60,20221002,150000,1289.8000000,1303.6000000,1287.7000000,1298.2000000,309
BTSX.ETH/USD,60,20221002,160000,1297.5000000,1301.0000000,1292.4000000,1296.1000000,299
BTSX.ETH/USD,60,20221002,170000,1294.6000000,1300.4000000,1292.7000000,1297.3000000,251
BTSX.ETH/USD,60,20221002,180000,1297.3000000,1298.7000000,1286.6000000,1290.6000000,280
BTSX.ETH/USD,60,20221002,190000,1290.2000000,1294.0000000,1289.5000000,1293.6000000,175
BTSX.ETH/USD,60,20221002,200000,1293.4000000,1301.8000000,1293.2000000,1296.5000000,206
BTSX.ETH/USD,60,20221002,210000,1296.5000000,1298.0000000,1295.6000000,1297.8000000,98
BTSX.ETH/USD,60,20221002,220000,1297.8000000,1298.1000000,1291.6000000,1296.3000000,181
BTSX.ETH/USD,60,20221002,230000,1296.3000000,1312.5000000,1296.3000000,1304.6000000,895
BTSX.ETH/USD,60,20221003,000000,1304.8000000,1307.3000000,1302.8000000,1302.9000000,267
BTSX.ETH/USD,60,20221003,010000,1303.1000000,1303.1000000,1292.9000000,1300.8000000,358
BTSX.ETH/USD,60,20221003,020000,1300.1000000,1304.8000000,1287.2000000,1290.2000000,523
BTSX.ETH/USD,60,20221003,030000,1289.0000000,1291.1000000,1269.0000000,1276.5000000,1375
BTSX.ETH/USD,60,20221003,040000,1277.1000000,1284.8000000,1263.5000000,1281.5000000,470
BTSX.ETH/USD,60,20221003,050000,1281.8000000,1299.1000000,1281.8000000,1298.5000000,502
BTSX.ETH/USD,60,20221003,060000,1298.6000000,1299.9000000,1289.2000000,1289.2000000,310
BTSX.ETH/USD,60,20221003,070000,1289.7000000,1296.3000000,1289.7000000,1291.9000000,278
BTSX.ETH/USD,60,20221003,080000,1291.8000000,1292.4000000,1287.8000000,1288.6000000,81
BTSX.ETH/USD,60,20221003,090000,1287.7000000,1297.8000000,1284.1000000,1296.5000000,249
BTSX.ETH/USD,60,20221003,100000,1298.3000000,1301.8000000,1289.6000000,1292.1000000,275
BTSX.ETH/USD,60,20221003,110000,1291.4000000,1295.8000000,1287.8000000,1292.1000000,222
BTSX.ETH/USD,60,20221003,120000,1291.9000000,1292.6000000,1289.1000000,1291.4000000,71
BTSX.ETH/USD,60,20221003,130000,1291.4000000,1293.0000000,1286.6000000,1293.0000000,188
BTSX.ETH/USD,60,20221003,140000,1292.4000000,1297.6000000,1290.2000000,1296.8000000,114
BTSX.ETH/USD,60,20221003,150000,1298.0000000,1299.1000000,1292.5000000,1297.2000000,180
BTSX.ETH/USD,60,20221003,160000,1299.2000000,1303.1000000,1295.0000000,1302.6000000,578
BTSX.ETH/USD,60,20221003,170000,1302.7000000,1311.6000000,1296.7000000,1297.7000000,1187
BTSX.ETH/USD,60,20221003,180000,1298.1000000,1323.1000000,1298.1000000,1320.0000000,1073
BTSX.ETH/USD,60,20221003,190000,1320.5000000,1327.1000000,1318.1000000,1318.5000000,473
BTSX.ETH/USD,60,20221003,200000,1319.7000000,1323.7000000,1315.9000000,1320.3000000,277
BTSX.ETH/USD,60,20221003,210000,1320.3000000,1329.5000000,1320.3000000,1326.3000000,342
BTSX.ETH/USD,60,20221003,220000,1326.6000000,1329.8000000,1316.5000000,1319.2000000,1476
