<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AIR-TDG,60,20220913,230000,97.5000000,97.5000000,96.5200000,96.6800000,788
AIR-TDG,60,20220914,000000,96.9000000,96.9000000,96.9000000,96.9000000,2
AIR-TDG,60,20220914,100000,96.8700000,96.9900000,96.5100000,96.9900000,1274
AIR-TDG,60,20220914,110000,96.6800000,97.0000000,96.0100000,96.6800000,7462
AIR-TDG,60,20220914,120000,96.7600000,97.0800000,96.5800000,96.7800000,1952
AIR-TDG,60,20220914,130000,96.6000000,96.6000000,96.2900000,96.3500000,788
AIR-TDG,60,20220914,140000,96.3500000,96.4800000,96.0600000,96.0600000,680
AIR-TDG,60,20220914,150000,96.1200000,96.1200000,95.6800000,95.7000000,1226
AIR-TDG,60,20220914,160000,95.6500000,95.7400000,95.5400000,95.7300000,2121
AIR-TDG,60,20220914,170000,95.6700000,95.7000000,95.2000000,95.5700000,1057
AIR-TDG,60,20220914,180000,95.5700000,95.5700000,94.4800000,95.5000000,2608
AIR-TDG,60,20220914,190000,95.4800000,95.6500000,95.3200000,95.3200000,1008
AIR-TDG,60,20220914,200000,95.2800000,95.8300000,95.2800000,95.8300000,302
AIR-TDG,60,20220914,210000,95.4700000,95.8300000,95.4700000,95.6000000,209
AIR-TDG,60,20220914,220000,95.6400000,95.6400000,95.0900000,95.0900000,53
AIR-TDG,60,20220914,230000,95.0100000,95.9700000,95.0100000,95.9700000,1252
AIR-TDG,60,20220915,000000,95.9700000,95.9700000,95.9700000,95.9700000,2
AIR-TDG,60,20220915,100000,95.0300000,95.9900000,94.6000000,95.9000000,5280
AIR-TDG,60,20220915,110000,96.0700000,96.5600000,96.0700000,96.4900000,2115
AIR-TDG,60,20220915,120000,96.4700000,96.5300000,95.8000000,95.8000000,1810
AIR-TDG,60,20220915,130000,95.8600000,95.9500000,95.5800000,95.8400000,1272
AIR-TDG,60,20220915,140000,95.8000000,95.8700000,95.7600000,95.7700000,417
AIR-TDG,60,20220915,150000,95.9600000,96.0000000,95.7900000,95.9000000,899
AIR-TDG,60,20220915,160000,95.8500000,95.8500000,95.1000000,95.2200000,1684
AIR-TDG,60,20220915,170000,95.0600000,95.0600000,94.4400000,95.0000000,998
AIR-TDG,60,20220915,180000,95.1900000,95.3600000,94.8700000,94.8700000,2050
AIR-TDG,60,20220915,190000,94.8600000,95.2500000,94.6400000,95.0900000,393
AIR-TDG,60,20220915,200000,94.9600000,95.0000000,94.5600000,94.7300000,419
AIR-TDG,60,20220915,210000,95.1900000,95.4400000,95.0000000,95.0500000,1142
AIR-TDG,60,20220915,220000,94.9600000,95.0100000,94.6000000,94.8000000,3232
AIR-TDG,60,20220915,230000,95.0000000,95.0000000,94.1500000,94.7000000,632
AIR-TDG,60,20220916,000000,94.5000000,94.5000000,94.5000000,94.5000000,2
AIR-TDG,60,20220916,100000,94.1100000,94.3100000,93.0100000,93.1100000,10223
AIR-TDG,60,20220916,110000,92.7000000,92.7000000,91.9000000,91.9900000,7800
AIR-TDG,60,20220916,120000,92.0200000,92.2100000,91.7700000,92.0300000,2606
AIR-TDG,60,20220916,130000,92.0100000,92.2800000,91.9000000,92.1100000,5381
AIR-TDG,60,20220916,140000,92.1400000,92.1700000,91.9300000,92.0300000,3590
AIR-TDG,60,20220916,150000,92.0100000,92.0700000,91.2300000,92.0300000,1824
AIR-TDG,60,20220916,160000,92.0300000,92.1000000,91.8500000,92.0400000,1262
AIR-TDG,60,20220916,170000,92.1400000,92.2900000,91.7900000,91.9500000,1423
AIR-TDG,60,20220916,180000,91.9500000,92.6800000,91.9000000,92.0800000,2055
AIR-TDG,60,20220916,190000,92.0100000,92.1000000,91.2400000,92.0000000,7083
AIR-TDG,60,20220916,200000,92.0000000,92.0000000,91.5000000,92.0000000,1494
AIR-TDG,60,20220916,210000,91.5000000,92.0000000,91.5000000,91.5000000,1612
AIR-TDG,60,20220916,220000,92.0000000,92.0000000,91.5000000,92.0000000,387
AIR-TDG,60,20220916,230000,92.0000000,92.3000000,91.5500000,92.3000000,514
AIR-TDG,60,20220917,000000,92.0500000,92.0500000,92.0500000,92.0500000,2
AIR-TDG,60,20220919,100000,91.9900000,92.0000000,91.5100000,92.0000000,2457
AIR-TDG,60,20220919,110000,91.7600000,91.7600000,90.9500000,91.2200000,3775
AIR-TDG,60,20220919,120000,91.2400000,91.8300000,91.1800000,91.5900000,1152
AIR-TDG,60,20220919,130000,91.2800000,91.4900000,91.0500000,91.1500000,960
AIR-TDG,60,20220919,140000,91.1000000,91.3400000,91.0800000,91.3400000,634
AIR-TDG,60,20220919,150000,91.3700000,91.6400000,91.3000000,91.3200000,959
AIR-TDG,60,20220919,160000,91.3000000,92.0000000,91.3000000,92.0000000,3258
AIR-TDG,60,20220919,170000,92.0100000,92.7700000,91.5600000,92.7700000,2622
AIR-TDG,60,20220919,180000,92.6900000,94.0000000,92.6300000,93.9500000,3159
AIR-TDG,60,20220919,190000,93.8000000,93.8400000,93.1900000,93.2500000,3060
AIR-TDG,60,20220919,200000,93.7100000,93.7600000,93.3000000,93.7400000,644
AIR-TDG,60,20220919,210000,93.4900000,93.7400000,93.4100000,93.7400000,479
AIR-TDG,60,20220919,220000,93.7400000,93.7400000,93.4300000,93.7400000,119
AIR-TDG,60,20220919,230000,93.7400000,94.1800000,93.6700000,94.1800000,1344
AIR-TDG,60,20220920,000000,93.9600000,93.9600000,93.9600000,93.9600000,2
AIR-TDG,60,20220920,100000,94.0900000,94.0900000,93.7300000,93.7300000,964
AIR-TDG,60,20220920,110000,93.7300000,93.9100000,92.5000000,92.6700000,1530
AIR-TDG,60,20220920,120000,92.4700000,92.4700000,91.7000000,92.0300000,3234
AIR-TDG,60,20220920,130000,92.0000000,92.0000000,91.3700000,91.3700000,1198
AIR-TDG,60,20220920,140000,91.4300000,91.7900000,91.4300000,91.7800000,928
AIR-TDG,60,20220920,150000,91.8400000,91.8800000,91.6300000,91.6500000,1613
AIR-TDG,60,20220920,160000,91.6600000,91.9400000,91.5400000,91.8900000,503
AIR-TDG,60,20220920,170000,91.9000000,91.9800000,91.5700000,91.8700000,692
AIR-TDG,60,20220920,180000,91.9100000,92.1400000,91.8200000,91.9200000,1356
AIR-TDG,60,20220920,190000,92.0300000,92.0700000,91.5700000,91.9800000,831
AIR-TDG,60,20220920,200000,91.9800000,92.1600000,91.3700000,91.8800000,1005
AIR-TDG,60,20220920,210000,91.7200000,91.7400000,91.0100000,91.0100000,845
AIR-TDG,60,20220920,220000,91.0100000,91.2700000,91.0100000,91.2700000,491
AIR-TDG,60,20220920,230000,91.4900000,92.1000000,91.4900000,91.6500000,63
AIR-TDG,60,20220921,000000,91.7200000,91.7200000,91.7200000,91.7200000,2
AIR-TDG,60,20220921,100000,91.3000000,91.7400000,90.1000000,90.5000000,4016
AIR-TDG,60,20220921,110000,91.3500000,91.9200000,91.2700000,91.6200000,587
AIR-TDG,60,20220921,120000,91.6900000,91.6900000,91.4700000,91.5400000,1289
AIR-TDG,60,20220921,130000,91.4700000,92.5400000,91.2700000,92.5000000,2581
AIR-TDG,60,20220921,140000,92.5000000,92.5000000,92.2000000,92.3700000,935
AIR-TDG,60,20220921,150000,92.0900000,92.2200000,91.9600000,92.2100000,303
AIR-TDG,60,20220921,160000,92.4400000,93.0800000,92.4400000,92.6200000,1967
AIR-TDG,60,20220921,170000,92.6300000,93.0500000,92.6300000,93.0200000,838
AIR-TDG,60,20220921,180000,92.8500000,93.4000000,92.8300000,92.9800000,1222
AIR-TDG,60,20220921,190000,92.9300000,93.7900000,92.9000000,93.2300000,737
AIR-TDG,60,20220921,200000,93.7500000,93.8100000,93.3300000,93.3300000,383
AIR-TDG,60,20220921,210000,93.2600000,93.3100000,93.1800000,93.2300000,386
AIR-TDG,60,20220921,220000,92.7300000,94.0000000,92.5000000,93.5000000,7139
AIR-TDG,60,20220921,230000,93.8000000,93.8000000,92.3500000,92.3500000,2027
AIR-TDG,60,20220922,000000,92.4500000,92.4500000,92.4500000,92.4500000,2
AIR-TDG,60,20220922,100000,91.6000000,92.3900000,91.6000000,91.7000000,691
AIR-TDG,60,20220922,110000,91.6700000,93.3400000,91.6700000,93.2800000,2426
AIR-TDG,60,20220922,120000,93.1700000,93.6600000,93.0600000,93.4800000,1093
AIR-TDG,60,20220922,130000,93.5300000,93.5300000,93.2400000,93.2400000,212
AIR-TDG,60,20220922,140000,93.6300000,93.9000000,93.5300000,93.8000000,257
AIR-TDG,60,20220922,150000,94.0000000,94.0000000,93.0000000,93.1100000,1702
AIR-TDG,60,20220922,160000,93.1100000,93.7000000,93.1100000,93.7000000,371
AIR-TDG,60,20220922,170000,93.4400000,93.4500000,92.5000000,92.5000000,524
AIR-TDG,60,20220922,180000,92.4000000,92.8900000,92.3800000,92.6100000,1209
AIR-TDG,60,20220922,190000,92.3000000,92.5500000,92.3000000,92.5400000,96
AIR-TDG,60,20220922,200000,92.2600000,92.7300000,92.1700000,92.3400000,251
AIR-TDG,60,20220922,210000,92.7500000,92.7500000,92.3400000,92.3400000,60
AIR-TDG,60,20220922,230000,92.8900000,92.9800000,92.8000000,92.8000000,460
AIR-TDG,60,20220923,000000,92.5800000,92.5800000,92.5800000,92.5800000,2
AIR-TDG,60,20220923,100000,92.6900000,93.0400000,92.3500000,92.7900000,262
AIR-TDG,60,20220923,110000,92.0000000,95.6400000,91.8000000,95.6400000,5565
AIR-TDG,60,20220923,120000,95.5800000,95.9700000,95.0400000,95.3000000,5546
AIR-TDG,60,20220923,130000,95.2900000,95.2900000,94.5500000,94.7900000,2095
AIR-TDG,60,20220923,140000,94.5400000,94.5800000,92.3500000,92.3500000,3542
AIR-TDG,60,20220923,150000,92.4500000,92.4500000,91.7700000,91.9500000,4554
AIR-TDG,60,20220923,160000,91.9000000,92.4000000,91.7800000,92.0000000,665
AIR-TDG,60,20220923,170000,92.0600000,93.1700000,91.6000000,91.6000000,4185
AIR-TDG,60,20220923,180000,91.9200000,92.3400000,91.9000000,92.2200000,1279
AIR-TDG,60,20220923,190000,92.0000000,92.2700000,91.1800000,91.8500000,1009
AIR-TDG,60,20220923,200000,91.4100000,91.8300000,91.1700000,91.7500000,628
AIR-TDG,60,20220923,210000,92.1000000,92.1000000,91.9700000,91.9900000,165
AIR-TDG,60,20220923,220000,92.0000000,92.0400000,91.4100000,91.6300000,431
AIR-TDG,60,20220923,230000,91.4100000,92.5000000,91.4100000,92.5000000,803
AIR-TDG,60,20220924,000000,92.2700000,92.2700000,92.2700000,92.2700000,2
AIR-TDG,60,20220926,100000,91.3300000,91.8000000,91.2100000,91.3100000,1928
AIR-TDG,60,20220926,110000,91.7300000,92.9700000,91.3100000,92.1400000,3341
AIR-TDG,60,20220926,120000,92.1600000,92.8500000,91.5300000,92.6700000,3813
AIR-TDG,60,20220926,130000,92.6300000,92.6300000,91.1400000,91.2100000,1829
AIR-TDG,60,20220926,140000,91.0500000,91.9800000,90.8300000,91.9200000,1300
AIR-TDG,60,20220926,150000,91.6600000,92.1900000,91.6600000,92.1300000,1430
AIR-TDG,60,20220926,160000,91.8700000,92.3200000,91.8700000,92.2700000,324
AIR-TDG,60,20220926,170000,92.1500000,92.6100000,92.0200000,92.6100000,304
AIR-TDG,60,20220926,180000,92.4000000,92.7300000,92.0000000,92.4200000,1687
AIR-TDG,60,20220926,190000,92.1800000,92.2800000,91.0000000,91.3100000,2025
AIR-TDG,60,20220926,200000,91.6600000,91.6600000,91.1000000,91.6100000,206
AIR-TDG,60,20220926,210000,91.4200000,91.4200000,91.0100000,91.4100000,276
AIR-TDG,60,20220926,220000,91.1700000,91.1700000,91.1700000,91.1700000,4
AIR-TDG,60,20220926,230000,91.0400000,91.8000000,91.0400000,91.8000000,62
AIR-TDG,60,20220927,000000,91.3300000,91.3300000,91.3300000,91.3300000,2
AIR-TDG,60,20220927,100000,92.2900000,92.7600000,92.0100000,92.1000000,1367
AIR-TDG,60,20220927,110000,92.1000000,92.4900000,91.5500000,92.2000000,5084
AIR-TDG,60,20220927,120000,92.3000000,92.3000000,91.4100000,91.4100000,1908
AIR-TDG,60,20220927,130000,91.3400000,91.3400000,90.8500000,91.0200000,905
AIR-TDG,60,20220927,140000,91.0800000,91.5200000,91.0700000,91.4600000,2938
AIR-TDG,60,20220927,150000,91.1500000,91.3600000,91.0600000,91.3000000,4350
AIR-TDG,60,20220927,160000,91.3300000,91.4700000,91.0000000,91.0000000,1556
AIR-TDG,60,20220927,170000,90.8100000,90.8100000,90.0700000,90.1400000,2775
AIR-TDG,60,20220927,180000,90.0700000,90.7700000,89.6500000,90.5200000,4981
AIR-TDG,60,20220927,190000,90.7500000,90.7500000,89.2200000,89.6700000,8696
AIR-TDG,60,20220927,200000,89.6900000,89.6900000,89.0800000,89.3800000,3878
AIR-TDG,60,20220927,210000,89.4900000,89.4900000,89.0100000,89.1600000,3988
AIR-TDG,60,20220927,220000,89.4800000,89.8600000,89.0300000,89.8100000,1905
AIR-TDG,60,20220927,230000,89.2800000,89.7500000,89.2800000,89.7300000,139
AIR-TDG,60,20220928,000000,89.7000000,89.7000000,89.7000000,89.7000000,2
AIR-TDG,60,20220928,100000,89.0100000,89.7300000,89.0100000,89.0100000,2731
AIR-TDG,60,20220928,110000,88.9600000,89.4600000,87.4400000,88.1500000,8334
AIR-TDG,60,20220928,120000,88.0100000,88.2400000,87.5300000,88.0500000,2635
AIR-TDG,60,20220928,130000,87.7000000,87.7000000,86.8100000,86.9300000,6315
AIR-TDG,60,20220928,140000,86.9300000,89.3200000,86.9300000,88.9700000,3019
AIR-TDG,60,20220928,150000,88.2200000,88.2200000,87.4200000,87.4900000,1217
AIR-TDG,60,20220928,160000,87.5700000,88.1000000,87.5700000,87.9800000,1677
AIR-TDG,60,20220928,170000,88.0700000,88.3200000,87.5900000,87.8200000,2659
AIR-TDG,60,20220928,180000,88.2900000,89.0100000,87.8800000,89.0100000,1316
AIR-TDG,60,20220928,190000,88.9700000,89.9000000,88.9700000,89.9000000,672
AIR-TDG,60,20220928,200000,89.9900000,90.1500000,89.5200000,89.7200000,584
AIR-TDG,60,20220928,210000,89.7200000,90.1700000,89.6800000,90.1500000,1665
AIR-TDG,60,20220928,220000,89.4200000,89.8700000,89.2000000,89.2400000,972
AIR-TDG,60,20220928,230000,89.7300000,90.2400000,89.4400000,90.1000000,355
AIR-TDG,60,20220929,000000,89.6600000,89.6600000,89.6600000,89.6600000,2
AIR-TDG,60,20220929,100000,89.3300000,89.6400000,89.0000000,89.3000000,221
AIR-TDG,60,20220929,110000,90.1800000,90.1800000,88.8100000,89.3900000,1408
AIR-TDG,60,20220929,120000,89.3300000,89.6900000,89.0800000,89.1400000,1799
AIR-TDG,60,20220929,130000,89.0600000,89.3900000,89.0600000,89.2600000,836
AIR-TDG,60,20220929,140000,89.0900000,89.1200000,88.9700000,89.0300000,652
AIR-TDG,60,20220929,150000,89.2200000,89.6300000,89.2000000,89.2000000,236
AIR-TDG,60,20220929,160000,88.8500000,89.0000000,88.4800000,88.4800000,2024
AIR-TDG,60,20220929,170000,88.5600000,89.0700000,87.9800000,87.9800000,5059
AIR-TDG,60,20220929,180000,87.6000000,87.9600000,87.1700000,87.9600000,3150
AIR-TDG,60,20220929,190000,88.4400000,88.4800000,87.8700000,87.9700000,1129
AIR-TDG,60,20220929,200000,88.4000000,88.4800000,87.4200000,87.9500000,1941
AIR-TDG,60,20220929,210000,87.8000000,87.8900000,87.1800000,87.1800000,786
AIR-TDG,60,20220929,220000,87.4600000,87.7400000,87.0300000,87.6500000,718
AIR-TDG,60,20220929,230000,87.9400000,88.0200000,87.4400000,87.9000000,515
AIR-TDG,60,20220930,000000,88.1700000,88.1700000,88.1700000,88.1700000,2
AIR-TDG,60,20220930,100000,87.4700000,88.5100000,87.4700000,88.5100000,1653
AIR-TDG,60,20220930,110000,88.4200000,89.3600000,87.9500000,89.2900000,4338
AIR-TDG,60,20220930,120000,89.1100000,89.1400000,88.6000000,88.9000000,2140
AIR-TDG,60,20220930,130000,88.8400000,88.8400000,88.3500000,88.5300000,1991
AIR-TDG,60,20220930,140000,88.5000000,88.6900000,88.2400000,88.2800000,217
AIR-TDG,60,20220930,150000,88.5000000,88.5000000,87.7900000,87.8000000,1362
AIR-TDG,60,20220930,160000,88.0300000,88.1700000,87.4500000,87.9900000,415
AIR-TDG,60,20220930,170000,88.0200000,88.4200000,87.6600000,88.3900000,364
AIR-TDG,60,20220930,180000,88.2800000,88.5300000,88.0200000,88.4700000,2074
AIR-TDG,60,20220930,190000,88.8000000,89.0800000,88.2200000,88.2200000,1567
AIR-TDG,60,20220930,200000,88.5100000,88.5900000,88.1400000,88.2400000,194
AIR-TDG,60,20220930,210000,88.5800000,88.5800000,88.1600000,88.5700000,497
AIR-TDG,60,20220930,220000,88.5700000,88.5700000,87.7200000,88.0500000,2394
AIR-TDG,60,20220930,230000,88.0900000,88.0900000,87.1600000,87.1600000,360
AIR-TDG,60,20221001,000000,87.4600000,87.4600000,87.4600000,87.4600000,2
AIR-TDG,60,20221003,100000,87.6200000,87.8000000,87.5000000,87.5000000,1021
